platform,quarter,reach_1plus_pct,population_viewing_mn,avg_minutes_per_viewer
Free TV,Q1 YA,80.3,44.0,128.0
Free TV,Q2 YA,81.5,43.5,126.1
Free TV,Q3 YA,80.3,43.0,124.3
Free TV,Q4 YA,80.6,42.5,122.4
Free TV,Q1 TY,78.0,42.0,120.6
Free TV,Q2 TY,74.8,41.5,118.7
Free TV,Q3 TY,72.1,41.0,116.9
Free TV,Q4 TY,71.0,40.5,115.0
Radio,Q1 YA,29.1,15.0,40.0
Radio,Q2 YA,29.5,14.8,39.3
Radio,Q3 YA,29.1,14.6,38.6
Radio,Q4 YA,28.6,14.4,37.9
Radio,Q1 TY,28.0,14.1,37.1
Radio,Q2 TY,27.2,13.9,36.4
Radio,Q3 TY,25.9,13.7,35.7
Radio,Q4 TY,25.1,13.5,35.0
OOH,Q1 YA,44.3,31.0,12.0
OOH,Q2 YA,43.7,30.9,12.0
OOH,Q3 YA,43.6,30.7,12.0
OOH,Q4 YA,43.6,30.6,12.0
OOH,Q1 TY,42.2,30.4,12.0
OOH,Q2 TY,40.4,30.3,12.0
OOH,Q3 TY,39.5,30.1,12.0
OOH,Q4 TY,38.5,30.0,12.0
Meta,Q1 YA,71.0,33.0,52.0
Meta,Q2 YA,72.9,33.7,54.0
Meta,Q3 YA,75.9,34.4,56.0
Meta,Q4 YA,76.5,35.1,58.0
Meta,Q1 TY,76.6,35.9,60.0
Meta,Q2 TY,77.5,36.6,62.0
Meta,Q3 TY,78.4,37.3,64.0
Meta,Q4 TY,77.8,38.0,66.0
YouTube,Q1 YA,64.5,30.0,60.0
YouTube,Q2 YA,68.2,30.7,63.1
YouTube,Q3 YA,69.3,31.4,66.3
YouTube,Q4 YA,70.7,32.1,69.4
YouTube,Q1 TY,72.0,32.9,72.6
YouTube,Q2 TY,71.8,33.6,75.7
YouTube,Q3 TY,72.0,34.3,78.9
YouTube,Q4 TY,72.0,35.0,82.0
TikTok,Q1 YA,50.2,20.0,34.0
TikTok,Q2 YA,52.2,21.3,37.7
TikTok,Q3 YA,53.3,22.6,41.4
TikTok,Q4 YA,54.3,23.9,45.1
TikTok,Q1 TY,54.6,25.1,48.9
TikTok,Q2 TY,55.0,26.4,52.6
TikTok,Q3 TY,54.6,27.7,56.3
TikTok,Q4 TY,55.0,29.0,60.0
