platform,grp,spend_PHP_mn,reach_1plus_pct,reach_2plus_pct,reach_3plus_pct,avg_frequency
Free TV,0.0,0.0,0.0,0.0,0.0,0.0
Free TV,50.0,7.2,35.7,10.7,2.8,1.4
Free TV,100.0,14.4,54.4,26.8,11.6,1.84
Free TV,150.0,21.6,65.2,40.4,22.4,2.3
Free TV,200.0,28.8,71.8,50.8,32.8,2.79
Free TV,250.0,36.0,76.1,58.7,41.8,3.29
Free TV,300.0,43.2,79.0,64.6,49.3,3.8
Free TV,350.0,50.4,81.0,69.0,55.4,4.32
Free TV,400.0,57.6,82.5,72.5,60.4,4.85
Free TV,450.0,64.8,83.6,75.1,64.5,5.39
Free TV,500.0,72.0,84.4,77.2,67.9,5.93
Free TV,550.0,79.2,85.0,78.9,70.7,6.47
Free TV,600.0,86.4,85.5,80.3,73.0,7.02
Free TV,650.0,93.6,85.9,81.4,74.9,7.57
Free TV,700.0,100.8,86.2,82.3,76.5,8.12
Free TV,750.0,108.0,86.4,83.0,77.9,8.68
Free TV,800.0,115.2,86.7,83.6,79.1,9.23
Free TV,850.0,122.4,86.8,84.1,80.1,9.79
Free TV,900.0,129.6,87.0,84.6,80.9,10.35
Radio,0.0,0.0,0.0,0.0,0.0,0.0
Radio,28.0,1.58,15.7,7.1,3.0,1.77
Radio,56.0,3.17,21.4,13.8,8.5,2.59
Radio,83.0,4.75,24.2,18.1,13.0,3.44
Radio,111.0,6.33,25.8,20.9,16.4,4.31
Radio,139.0,7.92,26.8,22.8,18.9,5.18
Radio,167.0,9.5,27.5,24.1,20.7,6.07
Radio,194.0,11.08,27.9,25.1,22.1,6.96
Radio,222.0,12.67,28.3,25.9,23.3,7.86
Radio,250.0,14.25,28.5,26.5,24.1,8.76
Radio,278.0,15.83,28.7,26.9,24.9,9.67
Radio,306.0,17.42,28.9,27.3,25.4,10.57
Radio,333.0,19.0,29.0,27.6,25.9,11.48
Radio,361.0,20.58,29.1,27.9,26.3,12.39
Radio,389.0,22.17,29.2,28.1,26.7,13.3
Radio,417.0,23.75,29.3,28.3,27.0,14.22
Radio,444.0,25.33,29.4,28.4,27.3,15.13
Radio,472.0,26.92,29.4,28.5,27.5,16.05
Radio,500.0,28.5,29.5,28.7,27.7,16.96
OOH,0.0,0.0,0.0,0.0,0.0,0.0
OOH,23.0,1.12,17.0,4.8,1.2,1.37
OOH,47.0,2.24,26.4,12.3,5.0,1.77
OOH,70.0,3.36,31.9,18.9,10.0,2.19
OOH,93.0,4.48,35.5,24.1,14.9,2.63
OOH,117.0,5.6,37.8,28.2,19.3,3.08
OOH,140.0,6.72,39.4,31.3,23.1,3.55
OOH,163.0,7.84,40.6,33.7,26.2,4.02
OOH,187.0,8.96,41.5,35.6,28.9,4.5
OOH,210.0,10.08,42.1,37.1,31.1,4.99
OOH,233.0,11.2,42.6,38.3,32.9,5.48
OOH,257.0,12.32,43.0,39.2,34.4,5.97
OOH,280.0,13.44,43.3,40.0,35.7,6.47
OOH,303.0,14.56,43.5,40.7,36.8,6.97
OOH,327.0,15.68,43.7,41.2,37.7,7.47
OOH,350.0,16.8,43.9,41.7,38.5,7.97
OOH,373.0,17.92,44.0,42.1,39.2,8.48
OOH,397.0,19.04,44.2,42.4,39.8,8.98
OOH,420.0,20.16,44.3,42.7,40.3,9.49
Meta,0.0,0.0,0.0,0.0,0.0,0.0
Meta,61.0,5.13,37.2,15.0,5.7,1.64
Meta,122.0,10.27,52.6,31.2,17.7,2.32
Meta,183.0,15.4,60.7,42.5,28.6,3.02
Meta,244.0,20.53,65.5,50.3,37.3,3.73
Meta,306.0,25.67,68.6,55.8,44.1,4.45
Meta,367.0,30.8,70.8,59.9,49.4,5.18
Meta,428.0,35.93,72.4,63.0,53.6,5.91
Meta,489.0,41.07,73.5,65.3,56.9,6.65
Meta,550.0,46.2,74.4,67.2,59.6,7.39
Meta,611.0,51.33,75.2,68.8,61.9,8.13
Meta,672.0,56.47,75.7,70.0,63.8,8.88
Meta,733.0,61.6,76.2,71.1,65.3,9.62
Meta,794.0,66.73,76.6,71.9,66.7,10.37
Meta,856.0,71.87,76.9,72.7,67.9,11.12
Meta,917.0,77.0,77.2,73.3,68.9,11.87
Meta,978.0,82.13,77.5,73.9,69.7,12.62
Meta,1039.0,87.27,77.7,74.4,70.5,13.38
Meta,1100.0,92.4,77.9,74.8,71.2,14.13
YouTube,0.0,0.0,0.0,0.0,0.0,0.0
YouTube,61.0,6.05,36.1,15.4,6.1,1.69
YouTube,122.0,12.1,50.2,31.2,18.3,2.43
YouTube,183.0,18.15,57.3,41.7,29.0,3.2
YouTube,244.0,24.2,61.3,48.7,37.2,3.99
YouTube,306.0,30.25,63.9,53.6,43.5,4.78
YouTube,367.0,36.3,65.6,57.0,48.2,5.59
YouTube,428.0,42.35,66.8,59.6,51.9,6.4
YouTube,489.0,48.4,67.7,61.5,54.7,7.22
YouTube,550.0,54.45,68.4,63.0,57.0,8.05
YouTube,611.0,60.5,68.9,64.2,58.9,8.87
YouTube,672.0,66.55,69.3,65.2,60.4,9.7
YouTube,733.0,72.6,69.6,66.0,61.7,10.53
YouTube,794.0,78.65,69.9,66.7,62.7,11.37
YouTube,856.0,84.7,70.1,67.2,63.7,12.2
YouTube,917.0,90.75,70.3,67.7,64.4,13.04
YouTube,978.0,96.8,70.5,68.1,65.1,13.87
YouTube,1039.0,102.85,70.6,68.4,65.7,14.71
YouTube,1100.0,108.9,70.7,68.7,66.2,15.55
TikTok,0.0,0.0,0.0,0.0,0.0,0.0
TikTok,56.0,4.33,29.3,14.2,6.6,1.9
TikTok,111.0,8.67,39.3,26.2,17.0,2.83
TikTok,167.0,13.0,44.0,33.5,24.9,3.78
TikTok,222.0,17.33,46.8,38.2,30.6,4.75
TikTok,278.0,21.67,48.5,41.4,34.7,5.72
TikTok,333.0,26.0,49.7,43.7,37.8,6.7
TikTok,389.0,30.33,50.6,45.4,40.2,7.69
TikTok,444.0,34.67,51.2,46.7,42.1,8.68
TikTok,500.0,39.0,51.7,47.7,43.6,9.67
TikTok,556.0,43.33,52.1,48.6,44.8,10.66
TikTok,611.0,47.67,52.4,49.3,45.9,11.65
TikTok,667.0,52.0,52.7,49.8,46.7,12.65
TikTok,722.0,56.33,52.9,50.3,47.4,13.65
TikTok,778.0,60.67,53.1,50.7,48.1,14.65
TikTok,833.0,65.0,53.3,51.0,48.6,15.64
TikTok,889.0,69.33,53.4,51.4,49.1,16.64
TikTok,944.0,73.67,53.5,51.6,49.5,17.64
TikTok,1000.0,78.0,53.6,51.9,49.9,18.65
