platform,period,avg_minutes_per_viewer,viewers_millions,attention_minutes_mn,share_of_mind_pct
Free TV,This year,115,40.5,4657.5,36.9
Radio,This year,35,13.5,472.5,3.7
OOH,This year,12,30.0,360.0,2.9
Meta,This year,66,38.0,2508.0,19.9
YouTube,This year,82,35.0,2870.0,22.8
TikTok,This year,60,29.0,1740.0,13.8
Free TV,Year ago,128,44.0,5632.0,52.1
Radio,Year ago,40,15.0,600.0,5.6
OOH,Year ago,12,31.0,372.0,3.4
Meta,Year ago,52,33.0,1716.0,15.9
YouTube,Year ago,60,30.0,1800.0,16.7
TikTok,Year ago,34,20.0,680.0,6.3
